track,_cond,facet,is_coherent,is_refusal
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,False,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,False,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,False,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,False,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,False,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_V,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,False,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,False,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,False,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,False,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,mechanistic_C,facet5b_disciplinary,False,False
C_restyled,mechanistic_C,facet5b_disciplinary,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,control,facet5c_third_party_punishment,False,False
C_restyled,control,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,False,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_V,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,False,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,animalistic_C,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_V,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,False,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,True,False
C_restyled,mechanistic_C,facet5c_third_party_punishment,False,False
